2024-05-16 14:43:42,089 - DEBUG - Command to send: c
o24
read
e

2024-05-16 14:43:42,089 - DEBUG - Command to send: c
o24
read
e

2024-05-16 14:43:42,089 - DEBUG - Command to send: c
o24
read
e

2024-05-16 14:43:42,089 - DEBUG - Command to send: c
o24
read
e

2024-05-16 14:43:42,089 - DEBUG - Command to send: c
o24
read
e

2024-05-16 14:43:42,089 - DEBUG - Command to send: c
o24
read
e

2024-05-16 14:43:42,089 - DEBUG - Command to send: c
o24
read
e

2024-05-16 14:43:42,090 - DEBUG - Answer received: !yro47
2024-05-16 14:43:42,090 - DEBUG - Answer received: !yro47
2024-05-16 14:43:42,090 - DEBUG - Answer received: !yro47
2024-05-16 14:43:42,090 - DEBUG - Answer received: !yro47
2024-05-16 14:43:42,090 - DEBUG - Answer received: !yro47
2024-05-16 14:43:42,090 - DEBUG - Answer received: !yro47
2024-05-16 14:43:42,090 - DEBUG - Answer received: !yro47
2024-05-16 14:43:42,091 - DEBUG - Command to send: c
o47
format
sjdbc
e

2024-05-16 14:43:42,091 - DEBUG - Command to send: c
o47
format
sjdbc
e

2024-05-16 14:43:42,091 - DEBUG - Command to send: c
o47
format
sjdbc
e

2024-05-16 14:43:42,091 - DEBUG - Command to send: c
o47
format
sjdbc
e

2024-05-16 14:43:42,091 - DEBUG - Command to send: c
o47
format
sjdbc
e

2024-05-16 14:43:42,091 - DEBUG - Command to send: c
o47
format
sjdbc
e

2024-05-16 14:43:42,091 - DEBUG - Command to send: c
o47
format
sjdbc
e

2024-05-16 14:43:42,092 - DEBUG - Answer received: !yro48
2024-05-16 14:43:42,092 - DEBUG - Answer received: !yro48
2024-05-16 14:43:42,092 - DEBUG - Answer received: !yro48
2024-05-16 14:43:42,092 - DEBUG - Answer received: !yro48
2024-05-16 14:43:42,092 - DEBUG - Answer received: !yro48
2024-05-16 14:43:42,092 - DEBUG - Answer received: !yro48
2024-05-16 14:43:42,092 - DEBUG - Answer received: !yro48
2024-05-16 14:43:42,092 - DEBUG - Command to send: c
o48
option
surl
sjdbc:oracle:thin:@//localhost:1521/xe
e

2024-05-16 14:43:42,092 - DEBUG - Command to send: c
o48
option
surl
sjdbc:oracle:thin:@//localhost:1521/xe
e

2024-05-16 14:43:42,092 - DEBUG - Command to send: c
o48
option
surl
sjdbc:oracle:thin:@//localhost:1521/xe
e

2024-05-16 14:43:42,092 - DEBUG - Command to send: c
o48
option
surl
sjdbc:oracle:thin:@//localhost:1521/xe
e

2024-05-16 14:43:42,092 - DEBUG - Command to send: c
o48
option
surl
sjdbc:oracle:thin:@//localhost:1521/xe
e

2024-05-16 14:43:42,092 - DEBUG - Command to send: c
o48
option
surl
sjdbc:oracle:thin:@//localhost:1521/xe
e

2024-05-16 14:43:42,092 - DEBUG - Command to send: c
o48
option
surl
sjdbc:oracle:thin:@//localhost:1521/xe
e

2024-05-16 14:43:42,093 - DEBUG - Answer received: !yro49
2024-05-16 14:43:42,093 - DEBUG - Answer received: !yro49
2024-05-16 14:43:42,093 - DEBUG - Answer received: !yro49
2024-05-16 14:43:42,093 - DEBUG - Answer received: !yro49
2024-05-16 14:43:42,093 - DEBUG - Answer received: !yro49
2024-05-16 14:43:42,093 - DEBUG - Answer received: !yro49
2024-05-16 14:43:42,093 - DEBUG - Answer received: !yro49
2024-05-16 14:43:42,094 - DEBUG - Command to send: c
o49
option
sdbtable
sSELECT * FROM PORTIC.APB_ROLES
e

2024-05-16 14:43:42,094 - DEBUG - Command to send: c
o49
option
sdbtable
sSELECT * FROM PORTIC.APB_ROLES
e

2024-05-16 14:43:42,094 - DEBUG - Command to send: c
o49
option
sdbtable
sSELECT * FROM PORTIC.APB_ROLES
e

2024-05-16 14:43:42,094 - DEBUG - Command to send: c
o49
option
sdbtable
sSELECT * FROM PORTIC.APB_ROLES
e

2024-05-16 14:43:42,094 - DEBUG - Command to send: c
o49
option
sdbtable
sSELECT * FROM PORTIC.APB_ROLES
e

2024-05-16 14:43:42,094 - DEBUG - Command to send: c
o49
option
sdbtable
sSELECT * FROM PORTIC.APB_ROLES
e

2024-05-16 14:43:42,094 - DEBUG - Command to send: c
o49
option
sdbtable
sSELECT * FROM PORTIC.APB_ROLES
e

2024-05-16 14:43:42,095 - DEBUG - Answer received: !yro50
2024-05-16 14:43:42,095 - DEBUG - Answer received: !yro50
2024-05-16 14:43:42,095 - DEBUG - Answer received: !yro50
2024-05-16 14:43:42,095 - DEBUG - Answer received: !yro50
2024-05-16 14:43:42,095 - DEBUG - Answer received: !yro50
2024-05-16 14:43:42,095 - DEBUG - Answer received: !yro50
2024-05-16 14:43:42,095 - DEBUG - Answer received: !yro50
2024-05-16 14:43:42,097 - DEBUG - Command to send: c
o50
option
suser
sPORTIC
e

2024-05-16 14:43:42,097 - DEBUG - Command to send: c
o50
option
suser
sPORTIC
e

2024-05-16 14:43:42,097 - DEBUG - Command to send: c
o50
option
suser
sPORTIC
e

2024-05-16 14:43:42,097 - DEBUG - Command to send: c
o50
option
suser
sPORTIC
e

2024-05-16 14:43:42,097 - DEBUG - Command to send: c
o50
option
suser
sPORTIC
e

2024-05-16 14:43:42,097 - DEBUG - Command to send: c
o50
option
suser
sPORTIC
e

2024-05-16 14:43:42,097 - DEBUG - Command to send: c
o50
option
suser
sPORTIC
e

2024-05-16 14:43:42,098 - DEBUG - Answer received: !yro51
2024-05-16 14:43:42,098 - DEBUG - Answer received: !yro51
2024-05-16 14:43:42,098 - DEBUG - Answer received: !yro51
2024-05-16 14:43:42,098 - DEBUG - Answer received: !yro51
2024-05-16 14:43:42,098 - DEBUG - Answer received: !yro51
2024-05-16 14:43:42,098 - DEBUG - Answer received: !yro51
2024-05-16 14:43:42,098 - DEBUG - Answer received: !yro51
2024-05-16 14:43:42,099 - DEBUG - Command to send: c
o51
option
spassword
s52.Vival
e

2024-05-16 14:43:42,099 - DEBUG - Command to send: c
o51
option
spassword
s52.Vival
e

2024-05-16 14:43:42,099 - DEBUG - Command to send: c
o51
option
spassword
s52.Vival
e

2024-05-16 14:43:42,099 - DEBUG - Command to send: c
o51
option
spassword
s52.Vival
e

2024-05-16 14:43:42,099 - DEBUG - Command to send: c
o51
option
spassword
s52.Vival
e

2024-05-16 14:43:42,099 - DEBUG - Command to send: c
o51
option
spassword
s52.Vival
e

2024-05-16 14:43:42,099 - DEBUG - Command to send: c
o51
option
spassword
s52.Vival
e

2024-05-16 14:43:42,099 - DEBUG - Answer received: !yro52
2024-05-16 14:43:42,099 - DEBUG - Answer received: !yro52
2024-05-16 14:43:42,099 - DEBUG - Answer received: !yro52
2024-05-16 14:43:42,099 - DEBUG - Answer received: !yro52
2024-05-16 14:43:42,099 - DEBUG - Answer received: !yro52
2024-05-16 14:43:42,099 - DEBUG - Answer received: !yro52
2024-05-16 14:43:42,099 - DEBUG - Answer received: !yro52
2024-05-16 14:43:42,100 - DEBUG - Command to send: c
o52
option
sdriver
soracle.jdbc.driver.OracleDriver
e

2024-05-16 14:43:42,100 - DEBUG - Command to send: c
o52
option
sdriver
soracle.jdbc.driver.OracleDriver
e

2024-05-16 14:43:42,100 - DEBUG - Command to send: c
o52
option
sdriver
soracle.jdbc.driver.OracleDriver
e

2024-05-16 14:43:42,100 - DEBUG - Command to send: c
o52
option
sdriver
soracle.jdbc.driver.OracleDriver
e

2024-05-16 14:43:42,100 - DEBUG - Command to send: c
o52
option
sdriver
soracle.jdbc.driver.OracleDriver
e

2024-05-16 14:43:42,100 - DEBUG - Command to send: c
o52
option
sdriver
soracle.jdbc.driver.OracleDriver
e

2024-05-16 14:43:42,100 - DEBUG - Command to send: c
o52
option
sdriver
soracle.jdbc.driver.OracleDriver
e

2024-05-16 14:43:42,100 - DEBUG - Answer received: !yro53
2024-05-16 14:43:42,100 - DEBUG - Answer received: !yro53
2024-05-16 14:43:42,100 - DEBUG - Answer received: !yro53
2024-05-16 14:43:42,100 - DEBUG - Answer received: !yro53
2024-05-16 14:43:42,100 - DEBUG - Answer received: !yro53
2024-05-16 14:43:42,100 - DEBUG - Answer received: !yro53
2024-05-16 14:43:42,100 - DEBUG - Answer received: !yro53
2024-05-16 14:43:42,101 - DEBUG - Command to send: c
o53
load
e

2024-05-16 14:43:42,101 - DEBUG - Command to send: c
o53
load
e

2024-05-16 14:43:42,101 - DEBUG - Command to send: c
o53
load
e

2024-05-16 14:43:42,101 - DEBUG - Command to send: c
o53
load
e

2024-05-16 14:43:42,101 - DEBUG - Command to send: c
o53
load
e

2024-05-16 14:43:42,101 - DEBUG - Command to send: c
o53
load
e

2024-05-16 14:43:42,101 - DEBUG - Command to send: c
o53
load
e

2024-05-16 14:43:42,109 - DEBUG - Answer received: !xro54
2024-05-16 14:43:42,109 - DEBUG - Answer received: !xro54
2024-05-16 14:43:42,109 - DEBUG - Answer received: !xro54
2024-05-16 14:43:42,109 - DEBUG - Answer received: !xro54
2024-05-16 14:43:42,109 - DEBUG - Answer received: !xro54
2024-05-16 14:43:42,109 - DEBUG - Answer received: !xro54
2024-05-16 14:43:42,109 - DEBUG - Answer received: !xro54
2024-05-16 14:43:42,111 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,111 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,111 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,111 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,111 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,111 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,111 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,114 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,114 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,114 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,114 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,114 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,114 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,114 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,115 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,115 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,115 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,115 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,115 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,115 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,115 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,116 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,116 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,116 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,116 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,116 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,116 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,116 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,119 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,119 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,119 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,119 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,119 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,119 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,119 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,128 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,128 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,128 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,128 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,128 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,128 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,128 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,134 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,134 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,134 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,134 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,134 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,134 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,134 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,138 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,138 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,138 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,138 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,138 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,138 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,138 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,141 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.catalyst.parser.ParseException
ro54
e

2024-05-16 14:43:42,141 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.catalyst.parser.ParseException
ro54
e

2024-05-16 14:43:42,141 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.catalyst.parser.ParseException
ro54
e

2024-05-16 14:43:42,141 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.catalyst.parser.ParseException
ro54
e

2024-05-16 14:43:42,141 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.catalyst.parser.ParseException
ro54
e

2024-05-16 14:43:42,141 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.catalyst.parser.ParseException
ro54
e

2024-05-16 14:43:42,141 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.catalyst.parser.ParseException
ro54
e

2024-05-16 14:43:42,148 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,148 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,148 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,148 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,148 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,148 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,148 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,153 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,153 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,153 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,153 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,153 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,153 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,153 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,156 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,156 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,156 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,156 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,156 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,156 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,156 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,157 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,157 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,157 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,157 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,157 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,157 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,157 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,161 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,161 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,161 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,161 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,161 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,161 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,161 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,163 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,163 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,163 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,163 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,163 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,163 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,163 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,165 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,165 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,165 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,165 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,165 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,165 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,165 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,165 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,165 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,165 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,165 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,165 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,165 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,165 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,166 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,166 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,166 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,166 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,166 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,166 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,166 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,166 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.AnalysisException
ro54
e

2024-05-16 14:43:42,166 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.AnalysisException
ro54
e

2024-05-16 14:43:42,166 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.AnalysisException
ro54
e

2024-05-16 14:43:42,166 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.AnalysisException
ro54
e

2024-05-16 14:43:42,166 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.AnalysisException
ro54
e

2024-05-16 14:43:42,166 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.AnalysisException
ro54
e

2024-05-16 14:43:42,166 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.AnalysisException
ro54
e

2024-05-16 14:43:42,167 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,167 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,167 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,167 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,167 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,167 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,167 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,168 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,168 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,168 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,168 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,168 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,168 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,168 - DEBUG - Command to send: r
u
py4j
rj
e

2024-05-16 14:43:42,169 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,169 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,169 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,169 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,169 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,169 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,169 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,169 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,169 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,169 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,169 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,169 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,169 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,169 - DEBUG - Command to send: r
u
py4j.reflection
rj
e

2024-05-16 14:43:42,171 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,171 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,171 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,171 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,171 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,171 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,171 - DEBUG - Answer received: !yp
2024-05-16 14:43:42,171 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,171 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,171 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,171 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,171 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,171 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,171 - DEBUG - Command to send: r
u
py4j.reflection.TypeUtil
rj
e

2024-05-16 14:43:42,172 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,172 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,172 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,172 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,172 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,172 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,172 - DEBUG - Answer received: !ycpy4j.reflection.TypeUtil
2024-05-16 14:43:42,173 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,173 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,173 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,173 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,173 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,173 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,173 - DEBUG - Command to send: r
m
py4j.reflection.TypeUtil
isInstanceOf
e

2024-05-16 14:43:42,174 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,174 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,174 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,174 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,174 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,174 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,174 - DEBUG - Answer received: !ym
2024-05-16 14:43:42,176 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.streaming.StreamingQueryException
ro54
e

2024-05-16 14:43:42,176 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.streaming.StreamingQueryException
ro54
e

2024-05-16 14:43:42,176 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.streaming.StreamingQueryException
ro54
e

2024-05-16 14:43:42,176 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.streaming.StreamingQueryException
ro54
e

2024-05-16 14:43:42,176 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.streaming.StreamingQueryException
ro54
e

2024-05-16 14:43:42,176 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.streaming.StreamingQueryException
ro54
e

2024-05-16 14:43:42,176 - DEBUG - Command to send: c
z:py4j.reflection.TypeUtil
isInstanceOf
sorg.apache.spark.sql.streaming.StreamingQueryException
ro54
e

2024-05-16 14:43:42,176 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,176 - DEBUG - Answer received: !ybfalse
2024-05-16 14:43:42,176 - DEBUG - Answer received: !ybfalse
